signal_id,trading_date,symbol,trade_direction,option_type,option_symbol,target_dte,actual_dte,moneyness_mode,underlying_entry_price,target_strike,strike_price,slippage_per_side,entry_timestamp_et,exit_timestamp_et,raw_entry_premium,raw_exit_premium,entry_fill_premium,exit_fill_premium,entry_contract_cost,exit_contract_value,pnl_per_contract,option_return,entry_bar_volume,exit_bar_volume,result
2026-03-06:COST:SHORT,2026-03-06,COST,SHORT,put,COST260320P00965000,14,14,OTM_2,984.76,965.0648,965.0,0.01,2026-03-06 09:40:00-05:00,2026-03-06 15:50:00-05:00,12.55,8.16,12.675500000000001,8.0784,1267.5500000000002,807.84,-459.7100000000001,-0.36267602855903125,2,5,LOSS
2026-03-06:COST:SHORT,2026-03-06,COST,SHORT,put,COST260320P00965000,14,14,OTM_2,984.76,965.0648,965.0,0.025,2026-03-06 09:40:00-05:00,2026-03-06 15:50:00-05:00,12.55,8.16,12.86375,7.9559999999999995,1286.375,795.5999999999999,-490.775,-0.38151783111456616,2,5,LOSS
2026-03-06:COST:SHORT,2026-03-06,COST,SHORT,put,COST260320P00965000,14,14,OTM_2,984.76,965.0648,965.0,0.05,2026-03-06 09:40:00-05:00,2026-03-06 15:50:00-05:00,12.55,8.16,13.177500000000002,7.752,1317.7500000000002,775.1999999999999,-542.5500000000002,-0.4117245304496302,2,5,LOSS
2026-03-06:COST:SHORT,2026-03-06,COST,SHORT,put,COST260327P00995000,21,21,ITM_1,984.76,994.6076,995.0,0.0,2026-03-06 10:45:00-05:00,2026-03-06 11:20:00-05:00,23.82,21.76,23.82,21.76,2382.0,2176.0,-205.9999999999999,-0.08648194794290509,1,1,LOSS
2026-03-06:COST:SHORT,2026-03-06,COST,SHORT,put,COST260327P00995000,21,21,ITM_1,984.76,994.6076,995.0,0.01,2026-03-06 10:45:00-05:00,2026-03-06 11:20:00-05:00,23.82,21.76,24.0582,21.5424,2405.8199999999997,2154.2400000000002,-251.57999999999987,-0.10457141432027328,1,1,LOSS
2026-03-06:COST:SHORT,2026-03-06,COST,SHORT,put,COST260327P00995000,21,21,ITM_1,984.76,994.6076,995.0,0.025,2026-03-06 10:45:00-05:00,2026-03-06 11:20:00-05:00,23.82,21.76,24.415499999999998,21.216,2441.5499999999997,2121.6,-319.9499999999997,-0.13104380414081207,1,1,LOSS
2026-03-06:COST:SHORT,2026-03-06,COST,SHORT,put,COST260327P00995000,21,21,ITM_1,984.76,994.6076,995.0,0.05,2026-03-06 10:45:00-05:00,2026-03-06 11:20:00-05:00,23.82,21.76,25.011000000000003,20.672,2501.1000000000004,2067.2000000000003,-433.9000000000002,-0.17348366718643804,1,1,LOSS
2026-03-06:COST:SHORT,2026-03-06,COST,SHORT,put,COST260327P00975000,21,21,OTM_1,984.76,974.9123999999999,975.0,0.0,2026-03-06 10:35:00-05:00,2026-03-06 11:50:00-05:00,15.0,14.25,15.0,14.25,1500.0,1425.0,-75.0,-0.050000000000000044,4,1,LOSS
2026-03-06:COST:SHORT,2026-03-06,COST,SHORT,put,COST260327P00975000,21,21,OTM_1,984.76,974.9123999999999,975.0,0.01,2026-03-06 10:35:00-05:00,2026-03-06 11:50:00-05:00,15.0,14.25,15.15,14.1075,1515.0,1410.75,-104.25000000000004,-0.06881188118811887,4,1,LOSS
2026-03-06:COST:SHORT,2026-03-06,COST,SHORT,put,COST260327P00975000,21,21,OTM_1,984.76,974.9123999999999,975.0,0.025,2026-03-06 10:35:00-05:00,2026-03-06 11:50:00-05:00,15.0,14.25,15.374999999999998,13.893749999999999,1537.4999999999998,1389.375,-148.12499999999994,-0.09634146341463412,4,1,LOSS
2026-03-06:COST:SHORT,2026-03-06,COST,SHORT,put,COST260327P00975000,21,21,OTM_1,984.76,974.9123999999999,975.0,0.05,2026-03-06 10:35:00-05:00,2026-03-06 11:50:00-05:00,15.0,14.25,15.75,13.5375,1575.0,1353.75,-221.25000000000003,-0.14047619047619053,4,1,LOSS
2026-03-06:COST:SHORT,2026-03-06,COST,SHORT,put,COST260402P00965000,30,27,OTM_2,984.76,965.0648,965.0,0.0,2026-03-06 10:55:00-05:00,2026-03-06 11:40:00-05:00,14.0,14.45,14.0,14.45,1400.0,1445.0,44.99999999999993,0.03214285714285703,1,2,WIN
2026-03-06:COST:SHORT,2026-03-06,COST,SHORT,put,COST260402P00965000,30,27,OTM_2,984.76,965.0648,965.0,0.01,2026-03-06 10:55:00-05:00,2026-03-06 11:40:00-05:00,14.0,14.45,14.14,14.305499999999999,1414.0,1430.55,16.549999999999798,0.011704384724186667,1,2,WIN
2026-03-06:COST:SHORT,2026-03-06,COST,SHORT,put,COST260402P00965000,30,27,OTM_2,984.76,965.0648,965.0,0.025,2026-03-06 10:55:00-05:00,2026-03-06 11:40:00-05:00,14.0,14.45,14.349999999999998,14.08875,1434.9999999999998,1408.875,-26.124999999999865,-0.018205574912891875,1,2,LOSS
2026-03-06:COST:SHORT,2026-03-06,COST,SHORT,put,COST260402P00965000,30,27,OTM_2,984.76,965.0648,965.0,0.05,2026-03-06 10:55:00-05:00,2026-03-06 11:40:00-05:00,14.0,14.45,14.700000000000001,13.7275,1470.0,1372.75,-97.2500000000002,-0.06615646258503416,1,2,LOSS
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260313C00200000,7,7,ATM,199.935,199.935,200.0,0.0,2026-03-06 09:40:00-05:00,2026-03-06 15:55:00-05:00,4.8,6.45,4.8,6.45,480.0,645.0,165.00000000000003,0.34375,2,7,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260313C00200000,7,7,ATM,199.935,199.935,200.0,0.01,2026-03-06 09:40:00-05:00,2026-03-06 15:55:00-05:00,4.8,6.45,4.848,6.3855,484.8,638.5500000000001,153.75000000000006,0.31714108910891103,2,7,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260313C00200000,7,7,ATM,199.935,199.935,200.0,0.025,2026-03-06 09:40:00-05:00,2026-03-06 15:55:00-05:00,4.8,6.45,4.919999999999999,6.28875,491.9999999999999,628.875,136.8750000000001,0.27820121951219545,2,7,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260313C00200000,7,7,ATM,199.935,199.935,200.0,0.05,2026-03-06 09:40:00-05:00,2026-03-06 15:55:00-05:00,4.8,6.45,5.04,6.1274999999999995,504.0,612.75,108.74999999999994,0.2157738095238093,2,7,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260313C00197500,7,7,ITM_1,199.935,197.93565,197.5,0.0,2026-03-06 10:10:00-05:00,2026-03-06 14:45:00-05:00,6.03,7.05,6.03,7.05,603.0,705.0,101.99999999999996,0.1691542288557213,1,5,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260313C00197500,7,7,ITM_1,199.935,197.93565,197.5,0.01,2026-03-06 10:10:00-05:00,2026-03-06 14:45:00-05:00,6.03,7.05,6.0903,6.9795,609.03,697.9499999999999,88.91999999999997,0.1460026599674893,1,5,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260313C00197500,7,7,ITM_1,199.935,197.93565,197.5,0.025,2026-03-06 10:10:00-05:00,2026-03-06 14:45:00-05:00,6.03,7.05,6.18075,6.873749999999999,618.0749999999999,687.3749999999999,69.29999999999995,0.11212231525300331,1,5,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260313C00197500,7,7,ITM_1,199.935,197.93565,197.5,0.05,2026-03-06 10:10:00-05:00,2026-03-06 14:45:00-05:00,6.03,7.05,6.3315,6.6975,633.15,669.75,36.599999999999966,0.05780620705993833,1,5,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260313C00195000,7,7,ITM_2,199.935,195.9363,195.0,0.0,2026-03-06 09:40:00-05:00,2026-03-06 15:55:00-05:00,8.01,9.9,8.01,9.9,801.0,990.0,189.00000000000006,0.2359550561797754,1,5,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260313C00195000,7,7,ITM_2,199.935,195.9363,195.0,0.01,2026-03-06 09:40:00-05:00,2026-03-06 15:55:00-05:00,8.01,9.9,8.0901,9.801,809.01,980.1,171.09000000000006,0.21148069863166108,1,5,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260313C00195000,7,7,ITM_2,199.935,195.9363,195.0,0.025,2026-03-06 09:40:00-05:00,2026-03-06 15:55:00-05:00,8.01,9.9,8.210249999999998,9.6525,821.0249999999999,965.25,144.22500000000014,0.17566456563442068,1,5,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260313C00195000,7,7,ITM_2,199.935,195.9363,195.0,0.05,2026-03-06 09:40:00-05:00,2026-03-06 15:55:00-05:00,8.01,9.9,8.4105,9.405,841.0500000000001,940.4999999999999,99.44999999999986,0.11824505082932024,1,5,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260313C00202500,7,7,OTM_1,199.935,201.93435,202.5,0.0,2026-03-06 09:40:00-05:00,2026-03-06 15:55:00-05:00,3.8,5.18,3.8,5.18,380.0,518.0,138.0,0.3631578947368421,7,5,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260313C00202500,7,7,OTM_1,199.935,201.93435,202.5,0.01,2026-03-06 09:40:00-05:00,2026-03-06 15:55:00-05:00,3.8,5.18,3.8379999999999996,5.1282,383.79999999999995,512.8199999999999,129.02,0.33616466909848874,7,5,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260313C00202500,7,7,OTM_1,199.935,201.93435,202.5,0.025,2026-03-06 09:40:00-05:00,2026-03-06 15:55:00-05:00,3.8,5.18,3.8949999999999996,5.0504999999999995,389.49999999999994,505.04999999999995,115.55,0.29666238767650843,7,5,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260313C00202500,7,7,OTM_1,199.935,201.93435,202.5,0.05,2026-03-06 09:40:00-05:00,2026-03-06 15:55:00-05:00,3.8,5.18,3.9899999999999998,4.920999999999999,399.0,492.0999999999999,93.09999999999997,0.23333333333333317,7,5,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260313C00205000,7,7,OTM_2,199.935,203.93370000000002,205.0,0.0,2026-03-06 09:40:00-05:00,2026-03-06 15:55:00-05:00,2.87,3.92,2.87,3.92,287.0,392.0,104.99999999999999,0.36585365853658525,12,4,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260313C00205000,7,7,OTM_2,199.935,203.93370000000002,205.0,0.01,2026-03-06 09:40:00-05:00,2026-03-06 15:55:00-05:00,2.87,3.92,2.8987000000000003,3.8808,289.87,388.08,98.20999999999995,0.33880705143685086,12,4,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260313C00205000,7,7,OTM_2,199.935,203.93370000000002,205.0,0.025,2026-03-06 09:40:00-05:00,2026-03-06 15:55:00-05:00,2.87,3.92,2.94175,3.822,294.175,382.2,88.02500000000002,0.2992266508030934,12,4,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260313C00205000,7,7,OTM_2,199.935,203.93370000000002,205.0,0.05,2026-03-06 09:40:00-05:00,2026-03-06 15:55:00-05:00,2.87,3.92,3.0135,3.7239999999999998,301.35,372.4,71.04999999999997,0.23577235772357708,12,4,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260320C00200000,14,14,ATM,199.935,199.935,200.0,0.0,2026-03-06 09:45:00-05:00,2026-03-06 15:55:00-05:00,6.66,8.42,6.66,8.42,666.0,842.0,175.99999999999997,0.2642642642642643,1,37,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260320C00200000,14,14,ATM,199.935,199.935,200.0,0.01,2026-03-06 09:45:00-05:00,2026-03-06 15:55:00-05:00,6.66,8.42,6.7266,8.335799999999999,672.6600000000001,833.5799999999999,160.91999999999987,0.23922932833823896,1,37,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260320C00200000,14,14,ATM,199.935,199.935,200.0,0.025,2026-03-06 09:45:00-05:00,2026-03-06 15:55:00-05:00,6.66,8.42,6.826499999999999,8.2095,682.65,820.95,138.3000000000001,0.20259283673917827,1,37,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260320C00200000,14,14,ATM,199.935,199.935,200.0,0.05,2026-03-06 09:45:00-05:00,2026-03-06 15:55:00-05:00,6.66,8.42,6.993,7.999,699.3000000000001,799.9,100.59999999999994,0.14385814385814366,1,37,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260320C00197500,14,14,ITM_1,199.935,197.93565,197.5,0.0,2026-03-06 09:45:00-05:00,2026-03-06 15:50:00-05:00,7.73,9.54,7.73,9.54,773.0,953.9999999999999,180.9999999999999,0.23415265200517443,1,1,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260320C00197500,14,14,ITM_1,199.935,197.93565,197.5,0.01,2026-03-06 09:45:00-05:00,2026-03-06 15:50:00-05:00,7.73,9.54,7.807300000000001,9.4446,780.73,944.4599999999999,163.72999999999988,0.20971398562883437,1,1,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260320C00197500,14,14,ITM_1,199.935,197.93565,197.5,0.025,2026-03-06 09:45:00-05:00,2026-03-06 15:50:00-05:00,7.73,9.54,7.9232499999999995,9.301499999999999,792.3249999999999,930.1499999999999,137.82499999999996,0.17395008361467834,1,1,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260320C00197500,14,14,ITM_1,199.935,197.93565,197.5,0.05,2026-03-06 09:45:00-05:00,2026-03-06 15:50:00-05:00,7.73,9.54,8.1165,9.062999999999999,811.65,906.2999999999998,94.64999999999986,0.11661430419515773,1,1,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260320C00195000,14,14,ITM_2,199.935,195.9363,195.0,0.0,2026-03-06 10:05:00-05:00,2026-03-06 15:30:00-05:00,9.13,10.9,9.13,10.9,913.0000000000001,1090.0,176.99999999999994,0.19386637458926614,8,2,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260320C00195000,14,14,ITM_2,199.935,195.9363,195.0,0.01,2026-03-06 10:05:00-05:00,2026-03-06 15:30:00-05:00,9.13,10.9,9.221300000000001,10.791,922.1300000000001,1079.1000000000001,156.9699999999999,0.17022545628056762,8,2,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260320C00195000,14,14,ITM_2,199.935,195.9363,195.0,0.025,2026-03-06 10:05:00-05:00,2026-03-06 15:30:00-05:00,9.13,10.9,9.35825,10.6275,935.825,1062.75,126.92499999999995,0.1356289904629604,8,2,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260320C00195000,14,14,ITM_2,199.935,195.9363,195.0,0.05,2026-03-06 10:05:00-05:00,2026-03-06 15:30:00-05:00,9.13,10.9,9.586500000000001,10.355,958.6500000000001,1035.5,76.84999999999995,0.08016481510457418,8,2,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260320C00202500,14,14,OTM_1,199.935,201.93435,202.5,0.0,2026-03-06 09:40:00-05:00,2026-03-06 15:55:00-05:00,5.7,7.0,5.7,7.0,570.0,700.0,129.99999999999997,0.22807017543859653,6,6,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260320C00202500,14,14,OTM_1,199.935,201.93435,202.5,0.01,2026-03-06 09:40:00-05:00,2026-03-06 15:55:00-05:00,5.7,7.0,5.757000000000001,6.93,575.7,693.0,117.29999999999991,0.20375195414278258,6,6,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260320C00202500,14,14,OTM_1,199.935,201.93435,202.5,0.025,2026-03-06 09:40:00-05:00,2026-03-06 15:55:00-05:00,5.7,7.0,5.842499999999999,6.825,584.2499999999999,682.5,98.25000000000009,0.1681643132220798,6,6,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260320C00202500,14,14,OTM_1,199.935,201.93435,202.5,0.05,2026-03-06 09:40:00-05:00,2026-03-06 15:55:00-05:00,5.7,7.0,5.985,6.6499999999999995,598.5,665.0,66.49999999999991,0.11111111111111094,6,6,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260320C00205000,14,14,OTM_2,199.935,203.93370000000002,205.0,0.0,2026-03-06 09:40:00-05:00,2026-03-06 15:55:00-05:00,4.82,5.8,4.82,5.8,482.0,580.0,97.99999999999996,0.20331950207468874,3,4,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260320C00205000,14,14,OTM_2,199.935,203.93370000000002,205.0,0.01,2026-03-06 09:40:00-05:00,2026-03-06 15:55:00-05:00,4.82,5.8,4.868200000000001,5.742,486.82000000000005,574.2,87.37999999999992,0.17949139312271467,3,4,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260320C00205000,14,14,OTM_2,199.935,203.93370000000002,205.0,0.025,2026-03-06 09:40:00-05:00,2026-03-06 15:55:00-05:00,4.82,5.8,4.9405,5.654999999999999,494.05,565.4999999999999,71.44999999999993,0.14462098977836235,3,4,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260320C00205000,14,14,OTM_2,199.935,203.93370000000002,205.0,0.05,2026-03-06 09:40:00-05:00,2026-03-06 15:55:00-05:00,4.82,5.8,5.061000000000001,5.51,506.1000000000001,551.0,44.89999999999989,0.08871764473424193,3,4,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260327C00200000,21,21,ATM,199.935,199.935,200.0,0.0,2026-03-06 09:40:00-05:00,2026-03-06 15:55:00-05:00,8.0,9.7,8.0,9.7,800.0,969.9999999999999,169.99999999999994,0.2124999999999999,1,1,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260327C00200000,21,21,ATM,199.935,199.935,200.0,0.01,2026-03-06 09:40:00-05:00,2026-03-06 15:55:00-05:00,8.0,9.7,8.08,9.603,808.0,960.3,152.29999999999995,0.188490099009901,1,1,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260327C00200000,21,21,ATM,199.935,199.935,200.0,0.025,2026-03-06 09:40:00-05:00,2026-03-06 15:55:00-05:00,8.0,9.7,8.2,9.4575,819.9999999999999,945.75,125.75000000000003,0.15335365853658534,1,1,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260327C00200000,21,21,ATM,199.935,199.935,200.0,0.05,2026-03-06 09:40:00-05:00,2026-03-06 15:55:00-05:00,8.0,9.7,8.4,9.214999999999998,840.0,921.4999999999998,81.49999999999977,0.09702380952380918,1,1,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260327C00195000,21,21,ITM_2,199.935,195.9363,195.0,0.0,2026-03-06 10:00:00-05:00,2026-03-06 14:40:00-05:00,10.82,11.62,10.82,11.62,1082.0,1162.0,79.99999999999989,0.07393715341959317,6,20,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260327C00195000,21,21,ITM_2,199.935,195.9363,195.0,0.01,2026-03-06 10:00:00-05:00,2026-03-06 14:40:00-05:00,10.82,11.62,10.9282,11.503799999999998,1092.82,1150.3799999999999,57.55999999999979,0.052671071173660655,6,20,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260327C00195000,21,21,ITM_2,199.935,195.9363,195.0,0.025,2026-03-06 10:00:00-05:00,2026-03-06 14:40:00-05:00,10.82,11.62,11.090499999999999,11.3295,1109.05,1132.95,23.900000000000077,0.02154997520400359,6,20,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260327C00195000,21,21,ITM_2,199.935,195.9363,195.0,0.05,2026-03-06 10:00:00-05:00,2026-03-06 14:40:00-05:00,10.82,11.62,11.361,11.038999999999998,1136.1000000000001,1103.8999999999999,-32.20000000000027,-0.028342575477511067,6,20,LOSS
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260327C00205000,21,21,OTM_2,199.935,203.93370000000002,205.0,0.0,2026-03-06 09:45:00-05:00,2026-03-06 15:45:00-05:00,6.05,6.7,6.05,6.7,605.0,670.0,65.00000000000003,0.1074380165289257,1,5,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260327C00205000,21,21,OTM_2,199.935,203.93370000000002,205.0,0.01,2026-03-06 09:45:00-05:00,2026-03-06 15:45:00-05:00,6.05,6.7,6.1105,6.633,611.05,663.3,52.25,0.08550855085508546,1,5,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260327C00205000,21,21,OTM_2,199.935,203.93370000000002,205.0,0.025,2026-03-06 09:45:00-05:00,2026-03-06 15:45:00-05:00,6.05,6.7,6.201249999999999,6.5325,620.1249999999999,653.25,33.12500000000007,0.053416649868978094,1,5,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260327C00205000,21,21,OTM_2,199.935,203.93370000000002,205.0,0.05,2026-03-06 09:45:00-05:00,2026-03-06 15:45:00-05:00,6.05,6.7,6.3525,6.365,635.25,636.5,1.2500000000000178,0.001967729240456517,1,5,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260402C00200000,30,27,ATM,199.935,199.935,200.0,0.0,2026-03-06 09:40:00-05:00,2026-03-06 15:35:00-05:00,9.05,10.24,9.05,10.24,905.0000000000001,1024.0,118.99999999999994,0.13149171270718218,5,1,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260402C00200000,30,27,ATM,199.935,199.935,200.0,0.01,2026-03-06 09:40:00-05:00,2026-03-06 15:35:00-05:00,9.05,10.24,9.140500000000001,10.1376,914.0500000000001,1013.7600000000001,99.70999999999997,0.10908593621793106,5,1,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260402C00200000,30,27,ATM,199.935,199.935,200.0,0.025,2026-03-06 09:40:00-05:00,2026-03-06 15:35:00-05:00,9.05,10.24,9.27625,9.984,927.6249999999999,998.4,70.77500000000008,0.07629699501414922,5,1,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260402C00200000,30,27,ATM,199.935,199.935,200.0,0.05,2026-03-06 09:40:00-05:00,2026-03-06 15:35:00-05:00,9.05,10.24,9.502500000000001,9.728,950.2500000000001,972.8,22.549999999999848,0.02373059721126003,5,1,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260402C00205000,30,27,OTM_2,199.935,203.93370000000002,205.0,0.0,2026-03-06 09:40:00-05:00,2026-03-06 15:30:00-05:00,6.98,7.67,6.98,7.67,698.0,767.0,68.99999999999994,0.09885386819484232,6,1,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260402C00205000,30,27,OTM_2,199.935,203.93370000000002,205.0,0.01,2026-03-06 09:40:00-05:00,2026-03-06 15:30:00-05:00,6.98,7.67,7.0498,7.5933,704.98,759.33,54.34999999999999,0.07709438565633064,6,1,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260402C00205000,30,27,OTM_2,199.935,203.93370000000002,205.0,0.025,2026-03-06 09:40:00-05:00,2026-03-06 15:30:00-05:00,6.98,7.67,7.1545,7.47825,715.4499999999999,747.825,32.37500000000004,0.04525124047802098,6,1,WIN
2026-03-06:CRM:LONG,2026-03-06,CRM,LONG,call,CRM260402C00205000,30,27,OTM_2,199.935,203.93370000000002,205.0,0.05,2026-03-06 09:40:00-05:00,2026-03-06 15:30:00-05:00,6.98,7.67,7.329000000000001,7.286499999999999,732.9000000000001,728.65,-4.2500000000001315,-0.00579888115704752,6,1,LOSS
2026-03-06:CSGP:LONG,2026-03-06,CSGP,LONG,call,CSGP260320C00050000,14,14,ATM,47.86,47.86,50.0,0.0,2026-03-06 09:55:00-05:00,2026-03-06 14:05:00-05:00,1.15,1.15,1.15,1.15,114.99999999999999,114.99999999999999,0.0,0.0,5,30,LOSS
2026-03-06:CSGP:LONG,2026-03-06,CSGP,LONG,call,CSGP260320C00050000,14,14,ATM,47.86,47.86,50.0,0.01,2026-03-06 09:55:00-05:00,2026-03-06 14:05:00-05:00,1.15,1.15,1.1615,1.1384999999999998,116.14999999999999,113.84999999999998,-2.300000000000013,-0.01980198019801993,5,30,LOSS
2026-03-06:CSGP:LONG,2026-03-06,CSGP,LONG,call,CSGP260320C00050000,14,14,ATM,47.86,47.86,50.0,0.025,2026-03-06 09:55:00-05:00,2026-03-06 14:05:00-05:00,1.15,1.15,1.1787499999999997,1.1212499999999999,117.87499999999997,112.12499999999999,-5.7499999999999885,-0.04878048780487798,5,30,LOSS
2026-03-06:CSGP:LONG,2026-03-06,CSGP,LONG,call,CSGP260320C00050000,14,14,ATM,47.86,47.86,50.0,0.05,2026-03-06 09:55:00-05:00,2026-03-06 14:05:00-05:00,1.15,1.15,1.2075,1.0924999999999998,120.75,109.24999999999999,-11.500000000000021,-0.09523809523809545,5,30,LOSS
2026-03-06:CSGP:LONG,2026-03-06,CSGP,LONG,call,CSGP260320C00050000,14,14,OTM_1,47.86,48.3386,50.0,0.0,2026-03-06 09:55:00-05:00,2026-03-06 14:05:00-05:00,1.15,1.15,1.15,1.15,114.99999999999999,114.99999999999999,0.0,0.0,5,30,LOSS
2026-03-06:CSGP:LONG,2026-03-06,CSGP,LONG,call,CSGP260320C00050000,14,14,OTM_1,47.86,48.3386,50.0,0.01,2026-03-06 09:55:00-05:00,2026-03-06 14:05:00-05:00,1.15,1.15,1.1615,1.1384999999999998,116.14999999999999,113.84999999999998,-2.300000000000013,-0.01980198019801993,5,30,LOSS
2026-03-06:CSGP:LONG,2026-03-06,CSGP,LONG,call,CSGP260320C00050000,14,14,OTM_1,47.86,48.3386,50.0,0.025,2026-03-06 09:55:00-05:00,2026-03-06 14:05:00-05:00,1.15,1.15,1.1787499999999997,1.1212499999999999,117.87499999999997,112.12499999999999,-5.7499999999999885,-0.04878048780487798,5,30,LOSS
2026-03-06:CSGP:LONG,2026-03-06,CSGP,LONG,call,CSGP260320C00050000,14,14,OTM_1,47.86,48.3386,50.0,0.05,2026-03-06 09:55:00-05:00,2026-03-06 14:05:00-05:00,1.15,1.15,1.2075,1.0924999999999998,120.75,109.24999999999999,-11.500000000000021,-0.09523809523809545,5,30,LOSS
2026-03-06:CSGP:LONG,2026-03-06,CSGP,LONG,call,CSGP260320C00050000,14,14,OTM_2,47.86,48.8172,50.0,0.0,2026-03-06 09:55:00-05:00,2026-03-06 14:05:00-05:00,1.15,1.15,1.15,1.15,114.99999999999999,114.99999999999999,0.0,0.0,5,30,LOSS
2026-03-06:CSGP:LONG,2026-03-06,CSGP,LONG,call,CSGP260320C00050000,14,14,OTM_2,47.86,48.8172,50.0,0.01,2026-03-06 09:55:00-05:00,2026-03-06 14:05:00-05:00,1.15,1.15,1.1615,1.1384999999999998,116.14999999999999,113.84999999999998,-2.300000000000013,-0.01980198019801993,5,30,LOSS
2026-03-06:CSGP:LONG,2026-03-06,CSGP,LONG,call,CSGP260320C00050000,14,14,OTM_2,47.86,48.8172,50.0,0.025,2026-03-06 09:55:00-05:00,2026-03-06 14:05:00-05:00,1.15,1.15,1.1787499999999997,1.1212499999999999,117.87499999999997,112.12499999999999,-5.7499999999999885,-0.04878048780487798,5,30,LOSS
